datetime,training_steps,game_length,game_result,num_passes,black_elo_rating,white_elo_rating,value_mse_error,policy_entropy,policy_top_1_accuracy,policy_top_3_accuracy,policy_top_5_accuracy
2023-05-29 18:58:29,127000,103,W+1.5,16,500.0790328825774,531.3427260890554,0.6957508686074428,1.2710308793821672,0.4040425054954271,0.6725967283864007,0.7893997526049856
2023-05-29 19:09:23,128000,71,B+7.5,5,516.0790328825774,484.81533967609937,0.7007192138573834,1.262633748457246,0.4032554861537816,0.6712968562770437,0.7894545859197724
2023-05-29 19:21:43,129000,85,B+3.5,5,532.0790328825774,500.81533967609937,0.7001144795361333,1.2622058270070278,0.4050746620090604,0.6726031793646109,0.7910189481357479
2023-05-29 19:32:57,130000,62,W+0.5,2,516.8153396760994,548.0790328825774,0.7018708650072268,1.2644254144380238,0.4058729705625737,0.6735724388406947,0.7915801832400361
2023-05-29 19:45:35,131000,105,B+1.5,13,532.8153396760994,501.55164646962135,0.7022523447494606,1.2495727098077662,0.4070583378086995,0.67358211530801,0.7911673206345827
2023-05-29 19:56:44,132000,83,B+15.5,7,548.8153396760994,517.5516464696213,0.702673975422992,1.2790426873032388,0.409367788007954,0.6767301926745917,0.7938686677601074
2023-05-29 20:08:15,133000,73,B+0.5,7,564.8153396760994,533.5516464696213,0.6929053754487116,1.194701655381014,0.4083807883417922,0.675302913745583,0.793467094366522
2023-05-29 20:20:33,134000,94,W+4.5,13,549.5516464696213,580.8153396760994,0.6959813759105423,1.2423071830883248,0.4101467436268367,0.6767189034627238,0.7941783147141974
2023-05-29 20:31:29,135000,71,B+2.5,4,565.5516464696213,534.2879532631433,0.6973423771315128,1.1658407621088012,0.4080453374748613,0.6755915950204899,0.793330011079555
2023-05-29 20:44:59,136000,155,B+7.5,28,581.5516464696213,550.2879532631433,0.6969593635396703,1.234376381818117,0.4116272431260795,0.678817084125594,0.7965506619510015
2023-05-29 20:54:40,137000,57,B+1.5,2,597.5516464696213,566.2879532631433,0.6991941571713024,1.212089036129579,0.4114853216054549,0.6795912015108191,0.7969296569208514
2023-05-29 21:06:37,138000,71,B+2.5,4,613.5516464696213,582.2879532631433,0.700381739381901,1.2163511824513913,0.4130787132233764,0.6810878284555875,0.7977763478109412
2023-05-29 21:18:06,139000,71,W+13.5,7,598.2879532631433,629.5516464696213,0.6990779051025166,1.208579642068167,0.4116562725280254,0.6785300155952398,0.7959942650803711
2023-05-29 21:30:12,140000,78,W+6.5,3,583.0242600566653,614.2879532631433,0.6999069458697442,1.2155664554434338,0.4140721638677485,0.6813216764157075,0.7972005980056801
2023-05-29 21:42:07,141000,102,W+6.5,14,567.7605668501873,599.0242600566653,0.7007544841791365,1.2214643343258893,0.4140641001449857,0.6819409703238875,0.7980150340047188
2023-05-29 21:52:56,142000,67,B+3.5,2,583.7605668501873,552.4968736437093,0.6984781764513548,1.2357508557657282,0.4166203002607808,0.6828166906159233,0.8000535431191448
2023-05-29 22:05:14,143000,87,B+5.5,5,599.7605668501873,568.4968736437093,0.6999033148812992,1.1982173200893365,0.4161896974652493,0.683224714987719,0.7998825921965742
2023-05-29 22:16:35,144000,71,B+1.5,3,615.7605668501873,584.4968736437093,0.6968272057482046,1.1840062978131511,0.4163106533066908,0.6834521119696287,0.7998793667074691
2023-05-29 22:27:45,145000,51,B+5.5,2,631.7605668501873,600.4968736437093,0.6998921446762774,1.251729022214208,0.4193893826575127,0.6872904440047027,0.8017227337310361
2023-05-29 22:40:00,146000,93,B+0.5,6,647.7605668501873,616.4968736437093,0.7000183990785187,1.1830018908610906,0.4165832071360721,0.683847234385004,0.8008276605043697
2023-05-29 22:51:43,147000,110,W+2.5,25,632.4968736437093,663.7605668501873,0.6978868514159576,1.1507372414455492,0.4180330644888164,0.6863437629523547,0.802292032558087
2023-05-29 23:02:26,148000,57,B+8.5,5,648.4968736437093,617.2331804372312,0.694147969632017,1.1907995824327162,0.4185910741039994,0.6859583170042948,0.8026145814685974
2023-05-29 23:13:26,149000,39,B+1.5,2,664.4968736437093,633.2331804372312,0.7003132486288552,1.1385330766954342,0.4192313336913626,0.6872936694938079,0.8039644486590836
2023-05-29 23:25:30,150000,79,B+2.5,6,680.4968736437093,649.2331804372312,0.6976081984611129,1.156313800465864,0.4186136525277352,0.6868114588725948,0.8035644880100506
2023-05-29 23:37:09,151000,81,B+6.5,4,696.4968736437093,665.2331804372312,0.7064856282198508,1.2319233388838204,0.4191603729310503,0.6862324835782286,0.8031371107036244
2023-05-29 23:48:51,152000,85,B+3.5,9,712.4968736437093,681.2331804372312,0.7047437983983222,1.280880606884406,0.4209134262596744,0.690670756586852,0.8064367860581458
2023-05-30 00:00:18,153000,95,B+2.5,9,728.4968736437093,697.2331804372312,0.7019191054018085,1.1979430344101225,0.4231164353184606,0.6926383049409655,0.8077285944447401
2023-05-30 00:11:44,154000,93,W+1.5,9,713.2331804372312,744.4968736437093,0.6971888014053191,1.1505673377635364,0.4221020189949053,0.6894773256179634,0.8067254673330527
2023-05-30 00:23:18,155000,95,W+5.5,11,697.9694872307532,729.2331804372312,0.6958526229059236,1.1461436827132734,0.4235034940110731,0.6917609719043771,0.8075898984132206
2023-05-30 00:34:15,156000,74,W+4.5,2,682.7057940242752,713.9694872307532,0.6950500844415881,1.2060069401619042,0.4239405477848147,0.6930592312691816,0.8087688146811363
2023-05-30 00:46:09,157000,100,B+5.5,13,698.7057940242752,667.4421008177972,0.6975147962973539,1.1876811736992283,0.424227616315169,0.6948203483205685,0.8098783829332921
